image,result,label
03965.jpg,1.06097,1
03967.jpg,0.987548,1
03969.jpg,1.38722,1
03971.jpg,1.10057,0
03973.jpg,0.943262,1
03975.jpg,1.04653,1
03977.jpg,1.16495,1
03979.jpg,1.28148,1
03981.jpg,1.03189,0
03983.jpg,0.900745,1
03985.jpg,0.942466,1
03987.jpg,1.10434,1
03989.jpg,1.0045,1
03991.jpg,0.985898,0
03993.jpg,1.07125,1
03995.jpg,1.08323,1
03997.jpg,0.629484,1
03999.jpg,1.33428,1
04001.jpg,0.437992,1
04003.jpg,0.72243,1
04005.jpg,0.9273,1
04007.jpg,1.12768,1
04009.jpg,0.661432,1
04011.jpg,1.13298,1
04013.jpg,1.05612,1
04015.jpg,1.08846,1
04017.jpg,0.735486,1
04019.jpg,0.594277,1
04021.jpg,0.73778,1
