image,result,label
03963.jpg,0.724974,1
03965.jpg,1.01031,1
03967.jpg,1.00411,1
03969.jpg,1.36623,1
03971.jpg,1.19543,0
03973.jpg,0.829876,1
03975.jpg,1.00859,1
03977.jpg,1.20147,1
03979.jpg,1.18402,1
03981.jpg,1.04498,0
03983.jpg,0.883222,1
03985.jpg,1.08579,1
03987.jpg,1.1175,1
03989.jpg,0.897389,1
03991.jpg,1.02822,0
03993.jpg,0.986676,1
03995.jpg,1.12402,1
03997.jpg,0.615462,1
03999.jpg,1.29267,1
04001.jpg,0.380297,1
04003.jpg,0.704333,1
04005.jpg,0.956605,1
04007.jpg,1.1988,1
04009.jpg,0.873524,1
04011.jpg,1.17114,1
04013.jpg,1.04702,1
04015.jpg,1.17492,1
04017.jpg,0.707819,1
04019.jpg,0.555506,1
04021.jpg,0.927028,1
