image,result,label
03965.jpg,1.00983,1
03967.jpg,0.964679,1
03969.jpg,1.40506,1
03971.jpg,1.10972,0
03973.jpg,1.05775,1
03975.jpg,1.03121,1
03977.jpg,1.31901,1
03979.jpg,1.32712,1
03981.jpg,1.08712,0
03983.jpg,0.890534,1
03985.jpg,0.899287,1
03987.jpg,0.970839,1
03989.jpg,0.980862,1
03991.jpg,0.965852,0
03993.jpg,1.05702,1
03995.jpg,1.00714,1
03997.jpg,0.630868,1
03999.jpg,1.20141,1
04001.jpg,0.410366,1
04003.jpg,0.603748,1
04005.jpg,0.844811,1
04007.jpg,1.145,1
04009.jpg,0.6625,1
04011.jpg,1.03582,1
04013.jpg,1.05335,1
04015.jpg,1.03913,1
04017.jpg,0.574874,1
04019.jpg,0.547659,1
04021.jpg,0.889267,1
