image,result,label
03951.jpg,0.890425,1
03953.jpg,0.919936,1
03955.jpg,0.618451,1
03957.jpg,0.837874,1
03959.jpg,0.469186,1
03961.jpg,0.692788,1
03963.jpg,0.402664,1
03965.jpg,1.00374,0
03967.jpg,0.975325,1
03969.jpg,1.17073,1
03971.jpg,1.06267,1
03973.jpg,0.812128,0
03975.jpg,0.754892,0
03977.jpg,0.581917,1
03979.jpg,1.07417,1
03981.jpg,1.16754,1
03983.jpg,1.03208,1
03985.jpg,0.940321,1
03987.jpg,1.02719,0
03989.jpg,0.902229,1
03991.jpg,1.05885,0
03993.jpg,0.989997,1
03995.jpg,1.1637,1
03997.jpg,0.337828,0
03999.jpg,1.1731,1
04001.jpg,0.494171,1
04003.jpg,0.886247,1
04005.jpg,1.24012,0
04007.jpg,1.24255,1
04009.jpg,1.07496,1
04011.jpg,1.02213,1
04013.jpg,0.795052,1
04015.jpg,1.30227,0
04017.jpg,1.15667,1
04019.jpg,0.311631,0
04021.jpg,0.534663,1
