image,result,label
03735.jpg,-0.99986,1
03737.jpg,-1.00002,1
03739.jpg,-0.999999,1
03741.jpg,-1.00059,1
03743.jpg,-1.0001,1
03745.jpg,-1.00055,0
03747.jpg,-1.0012,1
03749.jpg,-1.00029,1
03751.jpg,-1.00044,1
03753.jpg,-1.00076,1
03755.jpg,-1.00003,0
03757.jpg,-1.0003,1
03759.jpg,-1.00036,1
03761.jpg,-1.00011,1
03763.jpg,-1,1
03765.jpg,-1.00056,1
03767.jpg,-1.00086,1
03769.jpg,-0.999633,1
03771.jpg,-0.999339,0
03773.jpg,-0.999856,1
03775.jpg,-1.00041,1
03777.jpg,-1.00021,1
03779.jpg,-1.00062,1
03781.jpg,-1.00001,1
03783.jpg,-0.999766,1
03785.jpg,-0.999566,1
03787.jpg,-0.999744,1
03789.jpg,-1.00065,1
03791.jpg,-1.00046,1
03793.jpg,-1.00056,1
03795.jpg,-1.00052,1
03797.jpg,-1.00014,1
03799.jpg,-0.999775,1
03801.jpg,-1.00035,1
03803.jpg,-0.999686,1
03805.jpg,-1.00064,1
03807.jpg,-0.999915,1
03809.jpg,-1.00076,1
03811.jpg,-1.00069,1
03813.jpg,-1.00061,1
03815.jpg,-0.999736,1
03817.jpg,-1.00006,1
03819.jpg,-1.00042,1
03821.jpg,-1.00034,1
03823.jpg,-1.00022,1
03825.jpg,-1.00031,1
03827.jpg,-1.00051,1
03829.jpg,-1.00063,1
03831.jpg,-1.00045,1
03833.jpg,-1.00005,1
03835.jpg,-1.00013,1
03837.jpg,-1.00027,1
03839.jpg,-1.00003,1
03841.jpg,-1.00064,1
03843.jpg,-1.0005,1
03845.jpg,-1.00087,1
03847.jpg,-1.00022,1
03849.jpg,-1.00045,1
03851.jpg,-1.00047,1
03853.jpg,-1.00039,1
03855.jpg,-1.00041,1
03857.jpg,-1.0001,1
03859.jpg,-0.999875,1
03861.jpg,-1.00097,0
03863.jpg,-1.00047,1
03865.jpg,-1.00052,1
03867.jpg,-0.999787,1
03869.jpg,-1.00027,1
03871.jpg,-1.00076,0
03873.jpg,-0.999975,1
03875.jpg,-1.00049,1
03877.jpg,-0.99982,1
03879.jpg,-1.00034,1
03881.jpg,-1.00043,1
03883.jpg,-0.999562,1
03885.jpg,-1.0007,1
03887.jpg,-1.00064,1
03889.jpg,-1.00055,1
03891.jpg,-1.0004,0
03893.jpg,-1.00033,1
03895.jpg,-1.00008,1
03897.jpg,-0.999955,0
03899.jpg,-0.999992,1
03901.jpg,-1.00149,1
03903.jpg,-1.00018,1
03905.jpg,-1.00045,1
03907.jpg,-1.00007,0
03909.jpg,-1.00055,1
03911.jpg,-1.00053,1
03913.jpg,-0.999905,1
03915.jpg,-1.00028,1
03917.jpg,-1.00018,1
03919.jpg,-1.00076,1
03921.jpg,-0.999948,1
03923.jpg,-0.999201,1
03925.jpg,-1.00046,1
03927.jpg,-1.00047,1
03929.jpg,-1.00032,1
03931.jpg,-1.00009,1
03933.jpg,-1.0007,0
03935.jpg,-1.00077,0
03937.jpg,-1.0007,1
03939.jpg,-0.999777,1
03941.jpg,-1.00058,1
03943.jpg,-0.999479,1
03945.jpg,-1.00079,1
03947.jpg,-1.00006,0
03949.jpg,-1.00003,1
03951.jpg,-1.0005,1
03953.jpg,-1.00044,1
03955.jpg,-1.00046,1
03957.jpg,-1.00053,1
03959.jpg,-1.0001,1
03961.jpg,-1.00021,0
03963.jpg,-1.00034,1
03965.jpg,-1.0004,1
03967.jpg,-1.00019,1
03969.jpg,-1.00012,1
03971.jpg,-1.0006,0
03973.jpg,-1.00018,1
03975.jpg,-1.00042,1
03977.jpg,-0.999922,0
03979.jpg,-1.0004,1
03981.jpg,-1.00015,1
03983.jpg,-1.00068,1
03985.jpg,-1.00014,1
03987.jpg,-1.00033,1
03989.jpg,-1.00011,1
03991.jpg,-1.00039,1
03993.jpg,-1.00033,1
03995.jpg,-1.00011,1
03997.jpg,-1.00043,1
03999.jpg,-0.999162,1
04001.jpg,-1.00061,1
04003.jpg,-1.00027,1
04005.jpg,-0.999636,1
04007.jpg,-1.00022,1
04009.jpg,-1.00019,1
04011.jpg,-1.00062,1
04013.jpg,-1.00028,1
04015.jpg,-0.999909,1
04017.jpg,-1.00039,1
04019.jpg,-1.0007,1
04021.jpg,-1.00055,1
